"User","Imitator #1","Imitator #2","Imitator #3","Looter #1","Looter #2","Looter #3"
"pescadors","0","0","0","0","0","0"
"Barbarian","0","0","0","0","0","0"
"die_opfer","0","0","0","0","0","0"
"Senua","95","0","0","0","0","0"
"Alfonz","0","86","0","0","0","0"
"Mcrathe","0","0","0","0","0","0"
"DizzyD2","0","0","0","0","0","0"
"S_Broly","82","0","0","0","0","0"
"Tonywrinkles","0","0","0","0","0","0"
"SoulReaper666","0","0","0","0","0","0"
"Ilovegayporn","0","0","90","0","0","0"
"Iamcosima","0","0","0","0","0","0"
"Child_Of_Lilith","0","85","0","85","0","85"
"DarkFion","0","0","0","75","72","0"
"Kainaan87","0","0","90","0","0","0"
"LostMaster","86","0","0","0","0","0"
"Grindspawn","0","0","0","0","0","0"
"Iamkaylle90","0","0","0","89","0","89"
"uluxium","0","0","0","0","0","0"
"yucktharxper","0","0","0","0","0","0"
"DurianG","0","0","0","0","0","0"
"Keiyree","0","0","0","77","0","75"
"Thepartisan","0","0","0","0","0","0"
"amayia","0","0","0","0","0","0"
"Tadpole0912","0","82","0","0","0","0"
"TheBakerGirl","0","0","0","0","0","0"
"LilLoaf","0","86","0","0","0","0"
"Senzzo","0","0","0","0","0","0"
"GoodMoleMan","0","0","0","0","88","0"
"Syjren","0","0","86","0","0","0"
"mcng4570","85","86","0","0","0","0"
"Jaly","0","0","0","0","0","0"
"sodslaw","0","0","0","85","0","0"
"Ferrousbuns","0","0","0","0","0","0"
"thikool","0","0","90","0","0","0"
"Frost2211","0","0","0","0","0","0"
"EcoWarrior","0","0","83","0","0","0"
"Aluichi","0","0","0","0","82","80"
"Raksasha","0","0","0","0","0","0"
"sircumsise","0","0","0","0","0","0"
"JoshTorn","0","0","0","0","0","0"
"Sargonnass","0","0","0","0","0","0"
"ShaZaf","0","76","0","0","81","81"
"Weightman","0","0","0","0","0","0"
"MisterEmeat","0","0","0","0","0","0"
"BuilderSkully","79","0","0","0","0","83"
"OperadorEquis","0","0","80","83","83","0"
"Ur_x","0","0","0","0","0","0"
"TheDonsPizzeria","0","0","68","0","0","0"
"NateD0gg420","0","0","0","0","0","0"
"bruce_malino","0","0","0","0","0","0"
"AthaSara","0","0","0","0","72","0"
"NiX-D","0","0","0","0","0","0"
"GubtumboTheWise","0","0","0","0","0","0"
"GlennnSeaborg","0","0","0","0","0","0"
"XISTO","0","0","0","0","0","66"
"Kaybalen","0","0","0","0","0","0"
