"User","Arsonist","Enforcer","Lookout","Muscle","Negotiator"
"pescadors","0","0","0","0","0"
"Barbarian","0","0","0","0","0"
"die_opfer","0","0","0","0","0"
"Senua","0","0","0","0","0"
"Alfonz","86","0","0","86","81"
"Mcrathe","0","0","0","0","0"
"DizzyD2","0","0","0","0","0"
"S_Broly","0","80","0","0","0"
"Tonywrinkles","84","0","0","0","79"
"SoulReaper666","83","0","0","0","0"
"Ilovegayporn","0","0","0","0","0"
"Iamcosima","0","0","0","0","0"
"Child_Of_Lilith","0","0","85","0","0"
"DarkFion","0","0","71","67","0"
"Kainaan87","0","0","0","0","0"
"LostMaster","87","0","0","0","0"
"Grindspawn","0","0","0","0","0"
"Iamkaylle90","0","0","0","0","0"
"uluxium","0","0","0","0","0"
"yucktharxper","0","0","0","0","0"
"DurianG","0","0","0","0","0"
"Keiyree","0","0","64","0","65"
"Thepartisan","0","0","0","0","0"
"amayia","0","0","0","0","0"
"Tadpole0912","0","80","84","0","0"
"TheBakerGirl","0","0","0","0","0"
"VandaI","0","0","0","0","0"
"LilLoaf","0","0","0","0","83"
"Senzzo","0","81","0","0","0"
"GoodMoleMan","85","0","0","0","81"
"Syjren","0","0","0","0","0"
"mcng4570","85","83","85","0","0"
"Jaly","0","0","0","0","0"
"radmiel_maesta","0","0","0","0","0"
"sodslaw","84","0","0","85","0"
"Ferrousbuns","0","0","0","0","0"
"thikool","0","0","0","0","88"
"Frost2211","0","0","0","0","0"
"EcoWarrior","0","0","0","0","0"
"Aluichi","0","0","0","0","0"
"Raksasha","0","0","0","0","0"
"JoshTorn","0","0","83","0","0"
"ShaZaf","0","73","0","73","0"
"Weightman","0","79","0","0","76"
"MisterEmeat","0","0","0","0","0"
"BuilderSkully","0","0","0","0","0"
"OperadorEquis","0","75","0","0","0"
"TheDonsPizzeria","0","0","0","70","0"
"NateD0gg420","0","0","0","0","0"
"bruce_malino","0","0","0","0","0"
"AthaSara","0","0","0","0","0"
"NiX-D","0","0","0","0","0"
"GubtumboTheWise","0","0","0","0","0"
"GlennnSeaborg","0","0","0","0","0"
"XISTO","0","0","63","0","0"
"Kaybalen","0","0","0","0","0"
"Cezar_","0","0","0","0","0"
